"4gram","number of tweets","count"
"同比上漲","5","5"
"吉兑美元","5","5"
"合国安理","5","5"
"司首席执","5","5"
"台湾地震","5","5"
"可能需要","5","5"
"可能成为","5","5"
"可能引发","5","5"
"变美联储","5","5"
"受瞩目的","5","5"
"发表讲话","5","5"
"发生里氏","5","5"
"发生爆炸","5","5"
"及粮食安","5","5"
"历史高点","5","5"
"卿布林肯","5","5"
"南部城市","5","5"
"南亚独家","5","5"
"南亚国家","5","5"
"半導體相","5","5"
"半导体设","5","5"
"劳动力市","5","5"
"动车巨头","5","5"
"动车公司","5","5"
"动力市场","5","5"
"务卿布林","5","5"
"加沙立即","5","5"
"加沙南部","5","5"
"前首相达","5","5"
"前该公司","5","5"
"前美联储","5","5"
"前所未有","5","5"
"制造商英","5","5"
"创始人兼","5","5"
"创办人兼","5","5"
"分析师预","5","5"
"分析员认","5","5"
"出歷史新","5","5"
"出口禁令","5","5"
"出口同比","5","5"
"农业及粮","5","5"
"再創新高","5","5"
"兼首席执","5","5"
"其他国家","5","5"
"共和党人","5","5"
"公布的数","5","5"
"全球市值","5","5"
"全委员会","5","5"
"党副总统","5","5"
"党候选人","5","5"
"停火谈判","5","5"
"做好准备","5","5"
"俄罗斯莫","5","5"
"俄罗斯外","5","5"
"俄罗斯军","5","5"
"伟达市值","5","5"
"伊斯兰国","5","5"
"以色列对","5","5"
"以色列与","5","5"
"以色列不","5","5"
"以巴冲突","5","5"
"令吉兑美","5","5"
"今年全球","5","5"
"亿美元计","5","5"
"人士表示","5","5"
"产品巨头","5","5"
"亡人数已","5","5"
"亚马逊公","5","5"
"互联网巨","5","5"
"互联网上","5","5"
"于星期三","5","5"
"习近平在","5","5"
"乐厅恐袭","5","5"
"乌克兰战","5","5"
"举行总统","5","5"
"为消费者","5","5"
"中美关系","5","5"
"中国正在","5","5"
"中国春节","5","5"
"中国总理","5","5"
"中国广州","5","5"
"中国官媒","5","5"
"中国央行","5","5"
"中国外长","5","5"
"中国全国","5","5"
"东南亚独","5","5"
"东南亚国","5","5"
"业及粮食","5","5"
"世界经济","5","5"
"专家认为","5","5"
"与澳大利","5","5"
"与俄罗斯","5","5"
"与以色列","5","5"
"不可或缺","5","5"
"上微博热","5","5"
"一项新的","5","5"
"一艘中国","5","5"
"一段时间","5","5"
"一架飞机","5","5"
"一年一度","5","5"
"一份报告","5","5"
"一个非常","5","5"
"光伏電池","4","9"
"實際工資","4","8"
"半導體股","4","7"
"端半導體","4","6"
"的竞争对","4","6"
"營業利潤","4","6"
"數據中心","4","6"
"尖端半導","4","6"
"娃哈哈集","4","6"
"外國人數","4","6"
"哈哈集团","4","6"
"全球首架","4","6"
"保健食品","4","6"
"體供應鏈","4","5"
"阿密国际","4","5"
"長期利率","4","5"
"部门员工","4","5"
"通用汽车","4","5"
"迈阿密国","4","5"
"贸易逆差","4","5"
"谅解备忘","4","5"
"萬億美元","4","5"
"美国公司","4","5"
"美元汇率","4","5"
"罗慕尔德","4","5"
"管理部门","4","5"
"种族灭绝","4","5"
"监管部门","4","5"
"的加密货","4","5"
"电动车大","4","5"
"産品出口","4","5"
"環比上漲","4","5"
"特定技能","4","5"
"淄博烧烤","4","5"
"泡沫經濟","4","5"
"汽車出口","4","5"
"機出貨量","4","5"
"本半導體","4","5"
"未来产业","4","5"
"有分析师","4","5"
"是日本的","4","5"
"日本工作","4","5"
"日本半導","4","5"
"无人机袭","4","5"
"新疆喀什","4","5"
"政协委员","4","5"
"手機出貨","4","5"
"所面临的","4","5"
"房地产市","4","5"
"慕尔德兹","4","5"
"应用程式","4","5"
"年第一季","4","5"
"導體供應","4","5"
"富管理部","4","5"
"外國勞動","4","5"
"增長率為","4","5"
"在日本工","4","5"
"國新車銷","4","5"
"國勞動者","4","5"
"国留学生","4","5"
"国泰航空","4","5"
"国参议院","4","5"
"国内旅游","4","5"
"同比上涨","4","5"
"动车大厂","4","5"
"动汽车和","4","5"
"加坡航展","4","5"
"加坡经济","4","5"
"加入北约","4","5"
"出口增長","4","5"
"农夫山泉","4","5"
"全球經濟","4","5"
"兑美元汇","4","5"
"供应链的","4","5"
"位分析师","4","5"
"会议纪要","4","5"
"今年第一","4","5"
"人机袭击","4","5"
"中国留学","4","5"
"中华民族","4","5"
"与台湾断","4","5"
"上市企業","4","5"
"龙年春节","4","4"
"魅力中國","4","4"
"高层论坛","4","4"
"高于市场","4","4"
"體相關股","4","4"
"驻联合国","4","4"
"马斯克表","4","4"
"首腦會談","4","4"
"首款电动","4","4"
"首次超过","4","4"
"首次出现","4","4"
"首次公开","4","4"
"飞机进行","4","4"
"领导人的","4","4"
"领先地位","4","4"
"预计将持","4","4"
"顾问沙利","4","4"
"音乐流媒","4","4"
"韩国总统","4","4"
"面向訪日","4","4"
"面临挑战","4","4"
"非常重要","4","4"
"震源深度","4","4"
"集团创始","4","4"
"随着气温","4","4"
"院长陈建","4","4"
"降息的预","4","4"
"陆探空气","4","4"
"际货币基","4","4"
"防部星期","4","4"
"防范化解","4","4"
"防空警报","4","4"
"队星期天","4","4"
"间的紧张","4","4"
"问沙利文","4","4"
"门翻船案","4","4"
"開發出了","4","4"
"长陈建仁","4","4"
"长的时间","4","4"
"长王毅在","4","4"
"长期以来","4","4"
"销售增长","4","4"
"金融时报","4","4"
"金融体系","4","4"
"量的比例","4","4"
"野的民众","4","4"
"野生动物","4","4"
"里氏规模","4","4"
"里巴巴旗","4","4"
"采取措施","4","4"
"采取强硬","4","4"
"部长拿督","4","4"
"邻近海域","4","4"
"遭以色列","4","4"
"遊大國日","4","4"
"造成一人","4","4"
"造商英伟","4","4"
"逐步淘汰","4","4"
"迷茫的旅","4","4"
"连续第三","4","4"
"连续四个","4","4"
"进组织哈","4","4"
"进入倒计","4","4"
"进一步升","4","4"
"这是美国","4","4"
"这是一项","4","4"
"这意味着","4","4"
"这引发了","4","4"
"这家芯片","4","4"
"这家电动","4","4"
"这些公司","4","4"
"近年来在","4","4"
"近两年来","4","4"
"过去几年","4","4"
"达成协议","4","4"
"车市场竞","4","4"
"车大厂特","4","4"
"車銷量同","4","4"
"跳动旗下","4","4"
"资者表示","4","4"
"资者感到","4","4"
"资产管理","4","4"
"费者价格","4","4"
"贸易及工","4","4"
"质生产力","4","4"
"货币基金","4","4"
"责中国海","4","4"
"谴责中国","4","4"
"调查报告","4","4"
"该公司表","4","4"
"该公司正","4","4"
"访问中国","4","4"
"许多投资","4","4"
"许多公司","4","4"
"记录以来","4","4"
"记习近平","4","4"
"认为自己","4","4"
"计将持续","4","4"
"计划今年","4","4"
"訪日外國","4","4"
"解决问题","4","4"
"视频在网","4","4"
"要股指期","4","4"
"西洋公约","4","4"
"袭击红海","4","4"
"街分析师","4","4"
"行家论股","4","4"
"行官黄仁","4","4"
"行官马斯","4","4"
"蘋果放棄","4","4"
"董事长兼","4","4"
"董事会主","4","4"
"菲律宾称","4","4"
"菲律宾政","4","4"
"菲律宾大","4","4"
"菲律宾国","4","4"
"菲律宾军","4","4"
"茫的旅遊","4","4"
"英伟达在","4","4"
"英伟达创","4","4"
"花莲强震","4","4"
"芯片巨头","4","4"
"节跳动旗","4","4"
"节联欢晚","4","4"
"色列总理","4","4"
"航空母舰","4","4"
"航班取消","4","4"
"致股东信","4","4"
"致命袭击","4","4"
"至每安士","4","4"
"自中国的","4","4"
"能电池板","4","4"
"能出现的","4","4"
"股指期货","4","4"
"股市投资","4","4"
"股市周三","4","4"
"股市周一","4","4"
"股市上漲","4","4"
"股价大涨","4","4"
"股价周一","4","4"
"股东信中","4","4"
"联网泡沫","4","4"
"联网巨头","4","4"
"联欢晚会","4","4"
"耶稣受难","4","4"
"者价格指","4","4"
"美國政府","4","4"
"美国面临","4","4"
"美国证券","4","4"
"美国航空","4","4"
"美国电动","4","4"
"美国用户","4","4"
"美国海军","4","4"
"美国波音","4","4"
"美国投资","4","4"
"美国媒体","4","4"
"美国大选","4","4"
"美国国债","4","4"
"美国和全","4","4"
"美国主要","4","4"
"罗里达州","4","4"
"罗斯外交","4","4"
"网络安全","4","4"
"网上流传","4","4"
"缘政治风","4","4"
"续第三个","4","4"
"继续保持","4","4"
"统尹锡悦","4","4"
"统和立委","4","4"
"经济论坛","4","4"
"经济活动","4","4"
"经济损失","4","4"
"组联合政","4","4"
"纽约时报","4","4"
"纪录高位","4","4"
"纪录新高","4","4"
"级强震后","4","4"
"约旦河西","4","4"
"红海局势","4","4"
"經濟減速","4","4"
"經平均股","4","4"
"紧急状态","4","4"
"第一时间","4","4"
"立即停止","4","4"
"空公司的","4","4"
"空公司一","4","4"
"空中客车","4","4"
"稣受难日","4","4"
"积体电路","4","4"
"离旗下短","4","4"
"福島核處","4","4"
"确定因素","4","4"
"目前日本","4","4"
"目前尚未","4","4"
"盘后交易","4","4"
"的首席执","4","4"
"的集装箱","4","4"
"的重要性","4","4"
"的话报道","4","4"
"的股价周","4","4"
"的紧张局","4","4"
"的盈利能","4","4"
"的生成式","4","4"
"的歷史最","4","4"
"的月球着","4","4"
"的是中國","4","4"
"的日本企","4","4"
"的旅遊大","4","4"
"的推动下","4","4"
"的巴勒斯","4","4"
"的外匯市","4","4"
"的地缘政","4","4"
"的俄罗斯","4","4"
"的以色列","4","4"
"的中国大","4","4"
"的中国国","4","4"
"的不确定","4","4"
"的一架波","4","4"
"的一个重","4","4"
"登上微博","4","4"
"界经济论","4","4"
"界星巴克","4","4"
"电路制造","4","4"
"电商平台","4","4"
"电商巨头","4","4"
"电动车市","4","4"
"电动车和","4","4"
"生活成本","4","4"
"瑞典加入","4","4"
"球经济增","4","4"
"球最大电","4","4"
"球星梅西","4","4"
"率政策的","4","4"
"独家主办","4","4"
"特斯拉公","4","4"
"特币交易","4","4"
"特区政府","4","4"
"片大厂英","4","4"
"爆炸事件","4","4"
"灾害应变","4","4"
"湾花莲县","4","4"
"湾积体电","4","4"
"湾海洋委","4","4"
"湾民众党","4","4"
"湾执政的","4","4"
"游客前来","4","4"
"清洁能源","4","4"
"消费需求","4","4"
"消费者的","4","4"
"消费者对","4","4"
"消费者价","4","4"
"消費者的","4","4"
"海紧张局","4","4"
"海洋委员","4","4"
"海峡两岸","4","4"
"海危机持","4","4"
"济学家说","4","4"
"济学家表","4","4"
"洋委员会","4","4"
"洋公约组","4","4"
"泰国曼谷","4","4"
"泰国政府","4","4"
"泰国前首","4","4"
"泰勒丝演","4","4"
"法委员选","4","4"
"没有说明","4","4"
"沙立即停","4","4"
"汽车巨头","4","4"
"汽车公司","4","4"
"求中国互","4","4"
"气式飞机","4","4"
"民党副总","4","4"
"比特币交","4","4"
"比亞迪等","4","4"
"此前该公","4","4"
"正在进行","4","4"
"正在放缓","4","4"
"欧洲联盟","4","4"
"架直升机","4","4"
"果公司正","4","4"
"果公司将","4","4"
"析师的预","4","4"
"极端分子","4","4"
"来西亚首","4","4"
"来最大规","4","4"
"权争议的","4","4"
"机场跑道","4","4"
"本首相岸","4","4"
"本工作的","4","4"
"本企業的","4","4"
"本东京电","4","4"
"本世纪末","4","4"
"朗对以色","4","4"
"有记录以","4","4"
"有望成为","4","4"
"有主权争","4","4"
"月凈利潤","4","4"
"月以来首","4","4"
"最热门的","4","4"
"最大电动","4","4"
"最大城市","4","4"
"更长的时","4","4"
"更多时间","4","4"
"智能芯片","4","4"
"智能热潮","4","4"
"晶片制造","4","4"
"普遍认为","4","4"
"是日本企","4","4"
"春节联欢","4","4"
"星巴克價","4","4"
"易及工业","4","4"
"早上发生","4","4"
"旦河西岸","4","4"
"日經指數","4","4"
"日益激烈","4","4"
"日本股票","4","4"
"日本研究","4","4"
"日本地震","4","4"
"日本人的","4","4"
"日外國人","4","4"
"日元兌美","4","4"
"无法登入","4","4"
"旅遊大國","4","4"
"新质生产","4","4"
"新能源汽","4","4"
"新春佳节","4","4"
"新加坡旅","4","4"
"新加坡在","4","4"
"新加坡举","4","4"
"斯外交部","4","4"
"斯克表示","4","4"
"断智能手","4","4"
"文件显示","4","4"
"整体经济","4","4"
"数以百计","4","4"
"数以百万","4","4"
"政府正在","4","4"
"政府官员","4","4"
"收盘纪录","4","4"
"收入增长","4","4"
"收入同比","4","4"
"撒韦公司","4","4"
"提振市场","4","4"
"提振国内","4","4"
"提出严正","4","4"
"推动标普","4","4"
"探空气球","4","4"
"按美元計","4","4"
"按兵不动","4","4"
"指责中国","4","4"
"指数基金","4","4"
"持续升温","4","4"
"持乐观态","4","4"
"投资者表","4","4"
"投资者感","4","4"
"投资者应","4","4"
"投资者关","4","4"
"投资组合","4","4"
"技术公司","4","4"
"技巨企华","4","4"
"执行董事","4","4"
"执行官黄","4","4"
"所未有的","4","4"
"房地产巨","4","4"
"截至星期","4","4"
"成为世界","4","4"
"成一人死","4","4"
"息的预期","4","4"
"恢复正常","4","4"
"总统与立","4","4"
"总书记习","4","4"
"德桑蒂斯","4","4"
"律宾驻美","4","4"
"强硬立场","4","4"
"引发关注","4","4"
"开发者大","4","4"
"应对气候","4","4"
"应变中心","4","4"
"年的经济","4","4"
"年的历史","4","4"
"年同期的","4","4"
"年台湾总","4","4"
"年凈利潤","4","4"
"年來新高","4","4"
"年以来最","4","4"
"平均期望","4","4"
"平台脸书","4","4"
"平台发文","4","4"
"布的季度","4","4"
"布了一项","4","4"
"市场上的","4","4"
"市值增幅","4","4"
"市主要股","4","4"
"币基金组","4","4"
"巴黎奥运","4","4"
"巴菲特的","4","4"
"巴菲特在","4","4"
"巴巴旗下","4","4"
"巴克價格","4","4"
"巨企华为","4","4"
"工智能芯","4","4"
"工智能热","4","4"
"巡航导弹","4","4"
"州首席部","4","4"
"州波特兰","4","4"
"島核處理","4","4"
"山体滑坡","4","4"
"展高层论","4","4"
"居世界第","4","4"
"局势持续","4","4"
"尚不清楚","4","4"
"尔街分析","4","4"
"尔哥罗德","4","4"
"導體需求","4","4"
"導體産業","4","4"
"将从星期","4","4"
"将于本周","4","4"
"将于下星","4","4"
"射性物质","4","4"
"导致数千","4","4"
"导体公司","4","4"
"对苹果公","4","4"
"对美联储","4","4"
"对此表示","4","4"
"对此回应","4","4"
"对台湾的","4","4"
"对冲基金","4","4"
"对俄罗斯","4","4"
"对乌克兰","4","4"
"对中国大","4","4"
"对中国出","4","4"
"家运输安","4","4"
"家主办权","4","4"
"害应变中","4","4"
"实现增长","4","4"
"官黄仁勋","4","4"
"官马斯克","4","4"
"学家认为","4","4"
"学家表示","4","4"
"季度营收","4","4"
"子能机构","4","4"
"子商务平","4","4"
"子产品巨","4","4"
"媒体应用","4","4"
"委员选举","4","4"
"始降息的","4","4"
"女儿宗馥","4","4"
"头苹果公","4","4"
"央选举委","4","4"
"央灾害应","4","4"
"央气象台","4","4"
"央政治局","4","4"
"大陆探空","4","4"
"大选进入","4","4"
"大选结果","4","4"
"大选投票","4","4"
"大西洋公","4","4"
"大经济体","4","4"
"大型银行","4","4"
"大國日本","4","4"
"大厂特斯","4","4"
"大使罗慕","4","4"
