"2021-05-02","1388756356396511235","rijingzhongwen","RT @rijingzhongwen: 【苹果1~3月营收增长54％】在支持5G的iPhone12拉动下，季度营收增幅9年来首超50％。最终利润增至2.1倍……https://t.co/YIX668FtK0 https://t.co/bJ7e5JHDma"
"2021-05-02","1388756055367176194","rijingzhongwen","RT @rijingzhongwen: 【索尼净利创新高，娱乐业务成为盈利主力】索尼集团2020财年净利润1.1717万亿日元，增至2倍。娱乐业务的营业收入增长13％，占到整体5成，贡献了6成净利润。把2020财年的各业务的营业利润与2017财年相比，游戏业务增长93％，电影业…"
"2021-04-28","1387497378744209408","ChineseWSJ","RT @ChineseWSJ: Alphabet公布第一财季销售额为553.1亿美元，较上年同期增长34%。该公司财季利润增长了一倍多，每股收益远超分析师的预期。该公司主打产品(包括搜索、Gmail和地图)的销售额为318.8亿美元，增长了30%，反映出各品牌正砸钱在网上触及消…"
"2021-04-28","1387493836843225090","ChineseWSJ","RT @ChineseWSJ: 微软公布，第三财季销售额增长19%，至417亿美元左右，当季净利润为155亿美元。该结果超越了接受调查的分析师的预期。微软CEO纳德拉称：“疫情暴发一年来，数字化应用的曲线没有放缓，而是在加速。”https://t.co/Dejqsh3u43"
"2021-04-28","1387499982736007170","FTChinese","RT @FTChinese: 【汇丰今年第一季度净利润增长79%】原因包括坏帐准备金减少，以及新冠大流行一年多来经济前景的不断改善在一定程度上抵消了低利率对营收的冲击。https://t.co/oJfSUDzH1b https://t.co/bDj7VXW34T"
"2021-04-28","1387498444772679684","rijingzhongwen","RT @rijingzhongwen: 【特斯拉1季度营收增长74％】净利润为4.38亿美元，同比增至27倍多。特斯拉在中国扩大销售，连续7个季度实现最终盈利……https://t.co/rZT4FU7nO2 https://t.co/Mdy6tsT2I1"
"2021-04-27","1386946169910136834","ChineseWSJ","RT @ChineseWSJ: 特斯拉周一表示，第一财季收入同比猛增约74%，达到104亿美元。第一财季净利润为4.38亿美元的，大幅高于上年同期的1,600万美元。特斯拉表示，该公司在今年前三个月交付了184,877辆汽车，比上年同期高出逾一倍。但在业绩表现强劲的同时，该公司…"
"2021-04-25","1386210793176272897","rijingzhongwen","RT @rijingzhongwen: 【日本SMC受半导体行业需求拉动实现利润增长】SMC占有全球近4成空气压缩设备份额，是最大厂商。在中国，面向半导体、汽车和机床等广泛行业的销售实现增长……https://t.co/XCs2uME28C https://t.co/fr18i…"
"2021-04-23","1385508320455266304","rijingzhongwen","RT @rijingzhongwen: 【古川带领任天堂“三级跳”】任天堂2020财年合并净利润预计比上财年增加55％，创出历史新高。虽然存在疫情宅家需求这一有利因素，但获得高收益的原因不止于此。其成功大致可以分为三个阶段来分析。首先是投放让用户着迷的游戏软件……https:/…"
"2021-04-23","1385506285953511427","rijingzhongwen","RT @rijingzhongwen: 【现代汽车1～3月净利润增至2.8倍】在中国的销量1~3月增长48％，达到9万辆。在经济最先复苏的中国市场明显表现强劲……https://t.co/gftehQtQBT https://t.co/FsibBme9xU"
